strategy : Subtree 
runtime : {"algorithm": 10, "total": 3979} 
# ranking start:
frontend/v1,details/v1,1,2,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : ResponseTimeAnalysis 
runtime : {"algorithm": 88, "total": 4057} 
# ranking start:
orders/v2,payment/v1,2,3,Updated source version,previous source: v1
payment/v1,shipping/v1,1,3,Common call,
orders/v2,shipping/v1,1,3,Calling existing endpoint,
frontend/v2,orders/v2,1,3,Updated version,previous source: v1 / previous target: v1
frontend/v2,search/v1,0,2,Updated source version,previous source: v1
product/v1,recommendation/v1,0,2,Calling new service,
frontend/v2,product/v1,0,2,Calling new service,
frontend/v1,details/v1,0,2,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : ResponseTimeAnalysisWithPenalty 
runtime : {"algorithm": 82, "total": 4051} 
# ranking start:
orders/v2,payment/v1,2,3,Updated source version,previous source: v1
payment/v1,shipping/v1,1,3,Common call,
orders/v2,shipping/v1,1,3,Calling existing endpoint,
frontend/v2,orders/v2,1,3,Updated version,previous source: v1 / previous target: v1
frontend/v2,search/v1,0,2,Updated source version,previous source: v1
product/v1,recommendation/v1,0,2,Calling new service,
frontend/v2,product/v1,0,2,Calling new service,
frontend/v1,details/v1,0,2,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : ResponseTimeAnalysisWithUncertaintyAndPenalty 
runtime : {"algorithm": 82, "total": 4051} 
# ranking start:
orders/v2,payment/v1,4,3,Updated source version,previous source: v1
frontend/v2,orders/v2,3,3,Updated version,previous source: v1 / previous target: v1
product/v1,recommendation/v1,3,3,Calling new service,
frontend/v2,product/v1,3,3,Calling new service,
frontend/v2,search/v1,2,2,Updated source version,previous source: v1
payment/v1,shipping/v1,2,2,Common call,
orders/v2,shipping/v1,2,2,Calling existing endpoint,
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertainty 
runtime : {"algorithm": 96, "total": 4065} 
# ranking start:
frontend/v2,orders/v2,6,3,Updated version,previous source: v1 / previous target: v1
orders/v2,payment/v1,5,3,Updated source version,previous source: v1
frontend/v2,product/v1,4,3,Calling new service,
product/v1,recommendation/v1,3,2,Calling new service,
frontend/v2,search/v1,2,2,Updated source version,previous source: v1
payment/v1,shipping/v1,2,2,Common call,
orders/v2,shipping/v1,2,2,Calling existing endpoint,
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertaintyPropagation 
runtime : {"algorithm": 71, "total": 4040} 
# ranking start:
frontend/v2,orders/v2,7,3,Updated version,previous source: v1 / previous target: v1
frontend/v2,product/v1,6,3,Calling new service,
orders/v2,payment/v1,5,3,Updated source version,previous source: v1
product/v1,recommendation/v1,3,2,Calling new service,
frontend/v2,search/v1,2,2,Updated source version,previous source: v1
payment/v1,shipping/v1,2,2,Common call,
orders/v2,shipping/v1,2,2,Calling existing endpoint,
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertaintyAndPenalty 
runtime : {"algorithm": 117, "total": 4086} 
# ranking start:
frontend/v2,orders/v2,6,3,Updated version,previous source: v1 / previous target: v1
orders/v2,payment/v1,5,3,Updated source version,previous source: v1
frontend/v2,product/v1,4,3,Calling new service,
product/v1,recommendation/v1,3,2,Calling new service,
frontend/v2,search/v1,2,2,Updated source version,previous source: v1
payment/v1,shipping/v1,2,2,Common call,
orders/v2,shipping/v1,2,2,Calling existing endpoint,
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertaintyPropagationAndPenalty 
runtime : {"algorithm": 81, "total": 4050} 
# ranking start:
frontend/v2,orders/v2,7,3,Updated version,previous source: v1 / previous target: v1
frontend/v2,product/v1,6,3,Calling new service,
orders/v2,payment/v1,5,3,Updated source version,previous source: v1
product/v1,recommendation/v1,3,2,Calling new service,
frontend/v2,search/v1,2,2,Updated source version,previous source: v1
payment/v1,shipping/v1,2,2,Common call,
orders/v2,shipping/v1,2,2,Calling existing endpoint,
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
