strategy : Subtree 
runtime : {"algorithm": 24, "total": 12137} 
# ranking start:
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : ResponseTimeAnalysis 
runtime : {"algorithm": 116, "total": 12229} 
# ranking start:
orders/v2,payment/v1,2,3,Updated source version,previous source: v1
payment/v1,shipping/v1,1,3,Common call,
orders/v2,shipping/v1,1,3,Calling existing endpoint,
frontend/v2,orders/v2,1,3,Updated version,previous source: v1 / previous target: v1
frontend/v2,search/v1,0,2,Updated source version,previous source: v1
product/v1,recommendation/v1,0,2,Calling new service,
frontend/v2,product/v1,0,2,Calling new service,
frontend/v1,details/v1,0,2,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : ResponseTimeAnalysisWithPenalty 
runtime : {"algorithm": 73, "total": 12186} 
# ranking start:
orders/v2,payment/v1,6,3,Updated source version,previous source: v1
payment/v1,shipping/v1,3,3,Common call,
orders/v2,shipping/v1,3,3,Calling existing endpoint,
frontend/v2,orders/v2,3,3,Updated version,previous source: v1 / previous target: v1
frontend/v2,search/v1,0,2,Updated source version,previous source: v1
product/v1,recommendation/v1,0,2,Calling new service,
frontend/v2,product/v1,0,2,Calling new service,
frontend/v1,details/v1,0,2,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : ResponseTimeAnalysisWithUncertaintyAndPenalty 
runtime : {"algorithm": 91, "total": 12205} 
# ranking start:
orders/v2,payment/v1,9,3,Updated source version,previous source: v1
frontend/v2,orders/v2,6,3,Updated version,previous source: v1 / previous target: v1
orders/v2,shipping/v1,5,3,Calling existing endpoint,
product/v1,recommendation/v1,5,3,Calling new service,
frontend/v2,product/v1,5,3,Calling new service,
payment/v1,shipping/v1,4,2,Common call,
frontend/v2,search/v1,3,1,Updated source version,previous source: v1
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertainty 
runtime : {"algorithm": 116, "total": 12229} 
# ranking start:
frontend/v2,orders/v2,7,3,Updated version,previous source: v1 / previous target: v1
orders/v2,payment/v1,6,3,Updated source version,previous source: v1
frontend/v2,product/v1,6,3,Calling new service,
product/v1,recommendation/v1,5,2,Calling new service,
frontend/v2,search/v1,3,2,Updated source version,previous source: v1
orders/v2,shipping/v1,3,2,Calling existing endpoint,
payment/v1,shipping/v1,2,1,Common call,
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertaintyPropagation 
runtime : {"algorithm": 110, "total": 12223} 
# ranking start:
frontend/v2,orders/v2,10,3,Updated version,previous source: v1 / previous target: v1
frontend/v2,product/v1,10,3,Calling new service,
orders/v2,payment/v1,6,1,Updated source version,previous source: v1
product/v1,recommendation/v1,5,1,Calling new service,
frontend/v2,search/v1,3,1,Updated source version,previous source: v1
orders/v2,shipping/v1,3,1,Calling existing endpoint,
payment/v1,shipping/v1,2,1,Common call,
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertaintyAndPenalty 
runtime : {"algorithm": 88, "total": 12201} 
# ranking start:
orders/v2,payment/v1,10,3,Updated source version,previous source: v1
frontend/v2,orders/v2,9,3,Updated version,previous source: v1 / previous target: v1
frontend/v2,product/v1,6,3,Calling new service,
orders/v2,shipping/v1,5,3,Calling existing endpoint,
product/v1,recommendation/v1,5,3,Calling new service,
payment/v1,shipping/v1,4,2,Common call,
frontend/v2,search/v1,3,2,Updated source version,previous source: v1
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertaintyPropagationAndPenalty 
runtime : {"algorithm": 83, "total": 12197} 
# ranking start:
frontend/v2,orders/v2,12,3,Updated version,previous source: v1 / previous target: v1
orders/v2,payment/v1,10,3,Updated source version,previous source: v1
frontend/v2,product/v1,10,3,Calling new service,
orders/v2,shipping/v1,5,1,Calling existing endpoint,
product/v1,recommendation/v1,5,1,Calling new service,
payment/v1,shipping/v1,4,1,Common call,
frontend/v2,search/v1,3,1,Updated source version,previous source: v1
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
