strategy : Subtree 
runtime : {"algorithm": 13, "total": 4105} 
# ranking start:
orders/v2,shipping/v1,1,2,Calling existing endpoint,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : ResponseTimeAnalysis 
runtime : {"algorithm": 47, "total": 4139} 
# ranking start:
payment/v1,shipping/v1,1,3,Common call,
orders/v2,shipping/v1,1,3,Calling existing endpoint,
frontend/v2,orders/v2,1,3,Updated version,previous source: v1 / previous target: v1
frontend/v1,details/v1,0,2,Removed call,
orders/v2,payment/v1,0,2,Updated source version,previous source: v1
frontend/v2,search/v1,0,2,Updated source version,previous source: v1
product/v1,recommendation/v1,0,2,Calling new service,
frontend/v2,product/v1,0,2,Calling new service,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : ResponseTimeAnalysisWithPenalty 
runtime : {"algorithm": 44, "total": 4136} 
# ranking start:
payment/v1,shipping/v1,9,3,Common call,
orders/v2,shipping/v1,9,3,Calling existing endpoint,
frontend/v2,orders/v2,9,3,Updated version,previous source: v1 / previous target: v1
frontend/v1,details/v1,0,2,Removed call,
orders/v2,payment/v1,0,2,Updated source version,previous source: v1
frontend/v2,search/v1,0,2,Updated source version,previous source: v1
product/v1,recommendation/v1,0,2,Calling new service,
frontend/v2,product/v1,0,2,Calling new service,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : ResponseTimeAnalysisWithUncertaintyAndPenalty 
runtime : {"algorithm": 45, "total": 4137} 
# ranking start:
frontend/v2,orders/v2,11,3,Updated version,previous source: v1 / previous target: v1
payment/v1,shipping/v1,10,3,Common call,
orders/v2,shipping/v1,10,3,Calling existing endpoint,
product/v1,recommendation/v1,3,1,Calling new service,
frontend/v2,product/v1,3,1,Calling new service,
orders/v2,payment/v1,2,1,Updated source version,previous source: v1
frontend/v2,search/v1,2,1,Updated source version,previous source: v1
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertainty 
runtime : {"algorithm": 48, "total": 4140} 
# ranking start:
frontend/v2,orders/v2,6,3,Updated version,previous source: v1 / previous target: v1
frontend/v2,product/v1,4,3,Calling new service,
orders/v2,payment/v1,3,3,Updated source version,previous source: v1
product/v1,recommendation/v1,3,3,Calling new service,
payment/v1,shipping/v1,2,2,Common call,
orders/v2,shipping/v1,2,2,Calling existing endpoint,
frontend/v2,search/v1,2,2,Updated source version,previous source: v1
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertaintyPropagation 
runtime : {"algorithm": 41, "total": 4133} 
# ranking start:
frontend/v2,orders/v2,7,3,Updated version,previous source: v1 / previous target: v1
frontend/v2,product/v1,6,3,Calling new service,
orders/v2,payment/v1,3,3,Updated source version,previous source: v1
product/v1,recommendation/v1,3,3,Calling new service,
payment/v1,shipping/v1,2,2,Common call,
orders/v2,shipping/v1,2,2,Calling existing endpoint,
frontend/v2,search/v1,2,2,Updated source version,previous source: v1
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertaintyAndPenalty 
runtime : {"algorithm": 51, "total": 4144} 
# ranking start:
frontend/v2,orders/v2,14,3,Updated version,previous source: v1 / previous target: v1
payment/v1,shipping/v1,10,3,Common call,
orders/v2,shipping/v1,10,3,Calling existing endpoint,
frontend/v2,product/v1,4,1,Calling new service,
orders/v2,payment/v1,3,1,Updated source version,previous source: v1
product/v1,recommendation/v1,3,1,Calling new service,
frontend/v2,search/v1,2,1,Updated source version,previous source: v1
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertaintyPropagationAndPenalty 
runtime : {"algorithm": 78, "total": 4170} 
# ranking start:
frontend/v2,orders/v2,15,3,Updated version,previous source: v1 / previous target: v1
payment/v1,shipping/v1,10,3,Common call,
orders/v2,shipping/v1,10,3,Calling existing endpoint,
frontend/v2,product/v1,6,1,Calling new service,
orders/v2,payment/v1,3,1,Updated source version,previous source: v1
product/v1,recommendation/v1,3,1,Calling new service,
frontend/v2,search/v1,2,1,Updated source version,previous source: v1
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
