strategy : Subtree 
runtime : {"algorithm": 17, "total": 8543} 
# ranking start:
payment/v1,shipping/v1,1,1,Common call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : ResponseTimeAnalysis 
runtime : {"algorithm": 40, "total": 8565} 
# ranking start:
payment/v1,shipping/v1,1,3,Common call,
orders/v2,shipping/v1,1,3,Calling existing endpoint,
frontend/v2,orders/v2,1,3,Updated version,previous source: v1 / previous target: v1
frontend/v1,details/v1,0,2,Removed call,
orders/v2,payment/v1,0,2,Updated source version,previous source: v1
frontend/v2,search/v1,0,2,Updated source version,previous source: v1
product/v1,recommendation/v1,0,2,Calling new service,
frontend/v2,product/v1,0,2,Calling new service,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : ResponseTimeAnalysisWithPenalty 
runtime : {"algorithm": 47, "total": 8572} 
# ranking start:
payment/v1,shipping/v1,9,3,Common call,
orders/v2,shipping/v1,9,3,Calling existing endpoint,
frontend/v2,orders/v2,9,3,Updated version,previous source: v1 / previous target: v1
frontend/v1,details/v1,0,2,Removed call,
orders/v2,payment/v1,0,2,Updated source version,previous source: v1
frontend/v2,search/v1,0,2,Updated source version,previous source: v1
product/v1,recommendation/v1,0,2,Calling new service,
frontend/v2,product/v1,0,2,Calling new service,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : ResponseTimeAnalysisWithUncertaintyAndPenalty 
runtime : {"algorithm": 53, "total": 8578} 
# ranking start:
frontend/v2,orders/v2,12,3,Updated version,previous source: v1 / previous target: v1
orders/v2,shipping/v1,11,3,Calling existing endpoint,
payment/v1,shipping/v1,10,1,Common call,
product/v1,recommendation/v1,5,1,Calling new service,
frontend/v2,product/v1,5,1,Calling new service,
orders/v2,payment/v1,3,1,Updated source version,previous source: v1
frontend/v2,search/v1,3,1,Updated source version,previous source: v1
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertainty 
runtime : {"algorithm": 42, "total": 8567} 
# ranking start:
frontend/v2,orders/v2,7,3,Updated version,previous source: v1 / previous target: v1
frontend/v2,product/v1,6,3,Calling new service,
product/v1,recommendation/v1,5,3,Calling new service,
orders/v2,payment/v1,4,2,Updated source version,previous source: v1
orders/v2,shipping/v1,3,2,Calling existing endpoint,
frontend/v2,search/v1,3,2,Updated source version,previous source: v1
payment/v1,shipping/v1,2,1,Common call,
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertaintyPropagation 
runtime : {"algorithm": 50, "total": 8576} 
# ranking start:
frontend/v2,orders/v2,10,3,Updated version,previous source: v1 / previous target: v1
frontend/v2,product/v1,10,3,Calling new service,
product/v1,recommendation/v1,5,1,Calling new service,
orders/v2,payment/v1,4,1,Updated source version,previous source: v1
orders/v2,shipping/v1,3,1,Calling existing endpoint,
frontend/v2,search/v1,3,1,Updated source version,previous source: v1
payment/v1,shipping/v1,2,1,Common call,
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertaintyAndPenalty 
runtime : {"algorithm": 42, "total": 8568} 
# ranking start:
frontend/v2,orders/v2,15,3,Updated version,previous source: v1 / previous target: v1
orders/v2,shipping/v1,11,3,Calling existing endpoint,
payment/v1,shipping/v1,10,1,Common call,
frontend/v2,product/v1,6,1,Calling new service,
product/v1,recommendation/v1,5,1,Calling new service,
orders/v2,payment/v1,4,1,Updated source version,previous source: v1
frontend/v2,search/v1,3,1,Updated source version,previous source: v1
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertaintyPropagationAndPenalty 
runtime : {"algorithm": 46, "total": 8571} 
# ranking start:
frontend/v2,orders/v2,18,3,Updated version,previous source: v1 / previous target: v1
orders/v2,shipping/v1,11,3,Calling existing endpoint,
payment/v1,shipping/v1,10,3,Common call,
frontend/v2,product/v1,10,3,Calling new service,
product/v1,recommendation/v1,5,1,Calling new service,
orders/v2,payment/v1,4,1,Updated source version,previous source: v1
frontend/v2,search/v1,3,1,Updated source version,previous source: v1
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
