strategy : Subtree 
runtime : {"algorithm": 10, "total": 5877} 
# ranking start:
orders/v2,shipping/v1,1,2,Calling existing endpoint,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : ResponseTimeAnalysis 
runtime : {"algorithm": 50, "total": 5917} 
# ranking start:
payment/v1,shipping/v1,1,3,Common call,
orders/v2,shipping/v1,1,3,Calling existing endpoint,
frontend/v2,orders/v2,1,3,Updated version,previous source: v1 / previous target: v1
frontend/v1,details/v1,0,2,Removed call,
orders/v2,payment/v1,0,2,Updated source version,previous source: v1
frontend/v2,search/v1,0,2,Updated source version,previous source: v1
product/v1,recommendation/v1,0,2,Calling new service,
frontend/v2,product/v1,0,2,Calling new service,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : ResponseTimeAnalysisWithPenalty 
runtime : {"algorithm": 38, "total": 5905} 
# ranking start:
payment/v1,shipping/v1,7,3,Common call,
orders/v2,shipping/v1,7,3,Calling existing endpoint,
frontend/v2,orders/v2,7,3,Updated version,previous source: v1 / previous target: v1
frontend/v1,details/v1,0,2,Removed call,
orders/v2,payment/v1,0,2,Updated source version,previous source: v1
frontend/v2,search/v1,0,2,Updated source version,previous source: v1
product/v1,recommendation/v1,0,2,Calling new service,
frontend/v2,product/v1,0,2,Calling new service,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : ResponseTimeAnalysisWithUncertaintyAndPenalty 
runtime : {"algorithm": 39, "total": 5906} 
# ranking start:
frontend/v2,orders/v2,10,3,Updated version,previous source: v1 / previous target: v1
payment/v1,shipping/v1,8,3,Common call,
orders/v2,shipping/v1,8,3,Calling existing endpoint,
orders/v2,payment/v1,3,3,Updated source version,previous source: v1
frontend/v2,search/v1,3,3,Updated source version,previous source: v1
product/v1,recommendation/v1,3,3,Calling new service,
frontend/v2,product/v1,3,3,Calling new service,
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertainty 
runtime : {"algorithm": 46, "total": 5913} 
# ranking start:
frontend/v2,orders/v2,7,3,Updated version,previous source: v1 / previous target: v1
orders/v2,payment/v1,4,3,Updated source version,previous source: v1
frontend/v2,product/v1,4,3,Calling new service,
frontend/v2,search/v1,3,2,Updated source version,previous source: v1
product/v1,recommendation/v1,3,2,Calling new service,
payment/v1,shipping/v1,2,2,Common call,
orders/v2,shipping/v1,2,2,Calling existing endpoint,
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertaintyPropagation 
runtime : {"algorithm": 42, "total": 5909} 
# ranking start:
frontend/v2,orders/v2,9,3,Updated version,previous source: v1 / previous target: v1
frontend/v2,product/v1,6,3,Calling new service,
orders/v2,payment/v1,4,3,Updated source version,previous source: v1
frontend/v2,search/v1,3,2,Updated source version,previous source: v1
product/v1,recommendation/v1,3,2,Calling new service,
payment/v1,shipping/v1,2,2,Common call,
orders/v2,shipping/v1,2,2,Calling existing endpoint,
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertaintyAndPenalty 
runtime : {"algorithm": 39, "total": 5906} 
# ranking start:
frontend/v2,orders/v2,13,3,Updated version,previous source: v1 / previous target: v1
payment/v1,shipping/v1,8,3,Common call,
orders/v2,shipping/v1,8,3,Calling existing endpoint,
orders/v2,payment/v1,4,3,Updated source version,previous source: v1
frontend/v2,product/v1,4,3,Calling new service,
frontend/v2,search/v1,3,2,Updated source version,previous source: v1
product/v1,recommendation/v1,3,2,Calling new service,
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
strategy : HybridWithUncertaintyPropagationAndPenalty 
runtime : {"algorithm": 47, "total": 5914} 
# ranking start:
frontend/v2,orders/v2,15,3,Updated version,previous source: v1 / previous target: v1
payment/v1,shipping/v1,8,3,Common call,
orders/v2,shipping/v1,8,3,Calling existing endpoint,
frontend/v2,product/v1,6,3,Calling new service,
orders/v2,payment/v1,4,2,Updated source version,previous source: v1
frontend/v2,search/v1,3,2,Updated source version,previous source: v1
product/v1,recommendation/v1,3,2,Calling new service,
frontend/v1,details/v1,1,1,Removed call,
edge/v1,frontend/v2,-1,0,Updated target version,previous target: v1
--------------------------------------------------
